imsi,app,throughput,latency,packet_loss,sinr,rsrp,cell_load,prb_utilization,mobility,shannon_capacity,spectral_efficiency,rsrp_sinr_gap,lqi,congestion_index,congestion_index_sq,goodput,ho_risk,r_factor_proxy,mos_from_r,tput_lat_ratio,sinr_x_tput,loss_x_latency,load_x_mobility,sinr_per_prb,goodput_lat_ratio,free_prb_ratio,lqi_x_free_prb,log_throughput,log_latency,log_packet_loss,log_mobility,sqrt_throughput,sqrt_cell_load,cell_load_sq,latency_sq,packet_loss_sq,sinr_exp,sinr_tier,latency_tier,tput_tier,load_tier,mobility_tier,loss_tier,composite_quality,kpi_mean,kpi_std,kpi_min,kpi_max,kpi_range,avg_impairment,avg_benefit,health_score,n_kpi_poor,video_stall_risk,video_loss_flag,volte_lat_cliff,volte_loss_cliff,game_lat_cliff,game_loss_cliff,poor_signal_flag,saturated_cell_flag,high_mobility_flag,qoe_score,qoe_category
310150665078882,gaming,6.5,30.75,1.49,5.7,-107.86,44.93,32.9,44.52,2.2373655608158307,2.9052024907498115,-3.1457142857142912,0.2847429882864892,0.38915,0.1514377225,6.40315,0.28092120000000004,79.41053188298233,4.001524954254969,0.2047244094488189,37.050000000000004,45.8175,2000.2836000000002,0.168141592920354,0.2016740157480315,0.671,0.19106254514023427,2.0149030205422647,3.457892725338701,0.9122827104766162,3.8181517898180757,2.5495097567963922,6.702984409947557,2018.7049,945.5625,2.2201,0.4344745613004629,1,2,2,2,2,1,10,0.2767223833708765,0.09623307759681018,0.13205128205128205,0.38811111111111113,0.25605982905982905,0.6993702567273143,0.23687678353452787,0.4681235201309211,0,0,0,0,0,0,0,0,0,0,4.02,Excellent
310150211670041,gaming,18.98,11.18,0.58,14.41,-103.11,32.39,26.72,12.63,4.838234705560338,3.9229184103423607,-10.838571428571427,0.4736984173348038,0.29555,0.08734980249999999,18.869916,0.06969655000000001,83.42903175582782,4.146750539352797,1.5582922824302134,273.5018,6.484399999999999,409.08570000000003,0.5198412698412699,1.5492541871921182,0.7328,0.3471262002229442,2.9947317732204075,2.4997952622817508,0.4574248470388754,2.612273245708441,4.356604182158393,5.691221310052878,1049.1121,124.99239999999999,0.3364,0.7633090506521591,2,3,3,2,1,2,13,0.26093443778132197,0.1830227634282699,0.03169230769230769,0.5545714285714286,0.5228791208791209,0.857301059370758,0.4579935997014552,0.6576473295361066,0,0,0,0,0,0,0,0,0,0,4.73,Excellent
310150767052131,video,15.21,54.46,1.39,16.64,-92.17,80.61,67.86,23.26,5.558627572672591,2.7362869343461025,-3.0842857142857127,0.6032268009895383,0.74235,0.5510835224999999,14.998581,0.08594570000000001,79.21156236515799,3.9938523732536675,0.2742517129462676,253.09440000000004,75.6994,1874.9886000000001,0.2416497240778391,0.27043961413631445,0.3214,0.1938770938380376,2.785628335747585,4.015662040187632,0.8712933659434193,3.1888289035159043,3.9,8.978307190111062,6497.9721,2965.8916,1.9320999999999997,0.8106200567331674,3,2,3,1,1,1,11,0.47412410511237796,0.21621654427519485,0.19807544920378098,0.7845555555555556,0.5864801063517746,0.5555355153721144,0.5235568059198653,0.5395461606459899,1,0,1,0,0,0,0,0,0,0,4.53,Excellent
310150783039471,gaming,17.96,23.37,0.67,18.85,-93.29,59.08,49.39,4.89,6.280513732944063,2.859638679841091,-7.36142857142859,0.6317655509522815,0.54235,0.2941435225,17.839668,0.01898135,82.76618134046862,4.124128506438227,0.7369716864997948,338.54600000000005,15.657900000000001,288.90119999999996,0.37408215915856324,0.7320339762002461,0.5061,0.3197365453369497,2.942331496826876,3.193352867637115,0.5128236264286639,1.7732559976634952,4.237924020083418,7.6863515402302545,3490.4464,546.1569000000001,0.4489000000000001,0.8481709405705694,3,3,3,2,0,2,13,0.3712019465976576,0.2410053086444047,0.041641829174827553,0.6814285714285715,0.639786742253744,0.7420654770143325,0.5599809859509745,0.6510232314826534,0,0,0,0,0,0,0,0,0,0,4.48,Excellent
310150537465565,video,23.78,15.38,0.39,19.15,-87.63,32.79,30.0,18.75,6.3789323189711515,3.72789658377116,-2.1299999999999955,0.6841439599415815,0.31395,0.0985646025,23.687258,0.05509374999999998,84.12529565221652,4.169914627867295,1.4517704517704517,455.387,5.998200000000001,614.8125,0.6177419354838709,1.4461085470085469,0.7,0.478900771959107,3.2100368762009963,2.7960610784249234,0.3293037471426004,2.9831534913471307,4.876474136094644,5.726255320888163,1075.1841,236.54440000000002,0.1521,0.852658167413838,3,3,3,2,1,2,14,0.3425107097258479,0.2655968951249153,0.053230769230769234,0.69,0.6367692307692308,0.8427197420591689,0.6512281293675423,0.7469739357133556,0,0,0,0,0,0,0,0,0,0,4.99,Excellent
310150871733078,gaming,12.02,39.0,1.7,9.62,-102.08,39.73,38.5,51.86,3.345141553585905,3.593270959524828,-2.9657142857142844,0.4001800005961074,0.39114999999999994,0.15299832249999995,11.81566,0.2772781333333333,78.44993282248758,3.9640880145817623,0.3005,115.63239999999999,66.3,2060.3977999999997,0.24354430379746833,0.2953915,0.615,0.24611070036660607,2.5664866367804233,3.6888794541139363,0.9932517730102833,3.967646909176143,3.4669871646719432,6.30317380372777,1578.4728999999998,1521.0,2.8899999999999997,0.6178721345213349,2,2,2,2,2,1,11,0.3431866980780768,0.08417678738718447,0.17435897435897435,0.44162479775185215,0.2672658233928778,0.6674457835355916,0.36090750076752415,0.5141766421515579,1,0,0,0,0,0,1,0,0,0,3.71,Good
310150669257257,volte,26.92,16.49,1.06,18.75,-100.04,10.0,10.23,64.78,6.247726678845035,4.308767233872733,-13.968571428571437,0.5737191141843759,0.10115,0.0102313225,26.634648,0.32433186666666675,81.37751306927157,4.074989073130298,1.539165237278445,504.75000000000006,17.4794,647.8,1.6696349065004452,1.5228500857632934,0.8976999999999999,0.5150276488033142,3.329343277894172,2.8616292890305104,0.7227059828014898,4.186315840760911,5.1884487084291395,3.1622776601683795,100.0,271.92009999999993,1.1236000000000002,0.8466450331550716,3,3,3,3,2,1,15,0.32710418120297025,0.29020426749240846,0.0,0.6785714285714286,0.6785714285714286,0.8291712310072853,0.5875632015533964,0.7083672162803408,0,0,0,0,1,0,0,0,0,0,4.09,Excellent
310150627630861,video,0.5,74.61,2.49,2.09,-112.5,86.45,77.05,15.75,1.3885092027627928,0.3600984415552469,-2.6285714285714334,0.18413413609132362,0.8175,0.66830625,0.48755,0.1115625,74.88849320340427,3.8170884984377165,0.006612881893929374,1.045,185.77890000000002,1361.5875,0.0267777065983344,0.006448221134770533,0.22950000000000004,0.04225878423295878,0.4054651081081644,4.3255885495701785,1.2499017362143359,2.8183982582710754,0.7071067811865476,9.297849213662266,7473.602500000001,5566.6521,6.200100000000001,0.18860476435658857,1,2,0,0,1,1,5,0.3802601169001234,0.31601198740562475,0.0,0.8494444444444444,0.8494444444444444,0.4633937381483214,0.11968320864753161,0.2915384733979265,3,1,1,0,0,0,0,0,1,0,1.27,Poor
310150154181889,video,4.02,22.9,1.52,1.78,-98.61,32.98,29.59,30.42,1.3257358581209593,3.032278244097413,11.704285714285717,0.29473889898959793,0.31284999999999996,0.09787512249999998,3.9588959999999997,0.1450527,79.48879510825148,4.004531045198552,0.1682008368200837,7.1556,34.808,1003.2515999999999,0.058188950637463224,0.1656441841004184,0.7041,0.2075256587785759,1.6134299337036377,3.173878458937465,0.9242589015233319,3.4474446328274753,2.004993765576342,5.742821606144491,1087.6803999999997,524.41,2.3104,0.16305757651123187,1,3,1,2,2,1,10,0.2384338443536737,0.12032206517746956,0.08895628001010866,0.4462758189025662,0.3573195388924575,0.7642951259595143,0.24298212820898688,0.5036386270842506,1,0,1,0,0,0,0,0,0,0,3.42,Good
310150877290102,video,12.16,21.84,1.07,11.82,-97.75,50.24,43.34,30.84,4.018409429584327,3.026072930865548,-1.778571428571425,0.47403031802330775,0.46790000000000004,0.21893041000000005,12.029888,0.14263499999999998,81.21031159802936,4.068917049563598,0.532399299474606,143.7312,23.3688,1549.4016000000001,0.2665764546684709,0.5267026269702276,0.5666,0.2685855781920062,2.5771819258971713,3.1285133847878095,0.7275486072772778,3.460723360976182,3.4871191548325386,7.08801805866774,2524.0576,476.9856,1.1449,0.6933352047280941,2,3,2,2,2,1,12,0.33311024900675795,0.13636231691203943,0.08635897435897436,0.4805714285714286,0.3942124542124542,0.7149151532503952,0.41315258610201333,0.5640338696762043,0,0,1,0,0,0,0,0,0,0,4.51,Excellent
310150800213540,gaming,0.5,200.0,4.0,-0.57,-98.16,97.75,81.87,63.19,0.9084292813140139,0.5504005763406987,15.511428571428581,0.25820866144079163,0.8981,0.80658361,0.48,0.29657173333333325,64.80289112262794,3.344784729629626,0.0024875621890547263,-0.285,800.0,6176.8225,-0.00687824303125377,0.0023880597014925373,0.1812999999999999,0.0468132303192155,0.4054651081081644,5.303304908059076,1.6094379124341003,4.161847435323687,0.7071067811865476,9.886859966642595,9555.0625,40000.0,16.0,-0.05865581039550016,0,0,0,0,2,0,2,0.6046051776588824,0.38891854118584107,0.0,1.0,1.0,0.1490789036090411,0.19407864643875494,0.171578775023898,5,0,0,0,0,1,1,1,1,0,1.34,Poor
310150548330564,volte,25.4,28.15,0.97,22.17,-90.65,40.76,36.1,51.36,7.373441493336992,3.4447957609689723,-9.464285714285722,0.7107119668564275,0.3843,0.14768648999999998,25.153619999999997,0.17676400000000006,81.4491633126576,4.077581028152202,0.8713550600343053,563.118,27.3055,2093.4336,0.5975741239892184,0.8629029159519724,0.639,0.45414494682125717,3.2733640101522705,3.3724549127965013,0.6780335427498971,3.9581429410416993,5.039841267341661,6.384355879804947,1661.3775999999998,792.4224999999999,0.9409,0.8910645746184697,3,3,3,2,2,2,15,0.42981401594424506,0.22609232248335795,0.1187179487179487,0.7762857142857144,0.6575677655677656,0.715877905366788,0.6726338847959669,0.6942558950813774,0,0,0,0,1,0,0,0,0,0,4.26,Excellent
310150396923045,video,29.75,26.49,0.8,23.39,-91.24,31.74,31.67,33.47,7.776584309656059,3.8255870206486295,-11.797142857142845,0.7267024052934339,0.31705,0.1005207025,29.512,0.11848379999999994,82.1643794407899,4.103119227548511,1.0822117133503093,695.8525,21.192,1062.3378,0.7159473523109886,1.0735540196435067,0.6833,0.4965557535370034,3.4258899942525267,3.3138223021771545,0.5877866649021191,3.540089380528774,5.454356057317857,5.633826408401309,1007.4275999999999,701.7200999999999,0.6400000000000001,0.9035759859513988,3,3,3,2,2,2,15,0.40249564432206975,0.2715496086117918,0.11020512820512819,0.8111428571428572,0.700937728937729,0.7860831581930104,0.7167936485138702,0.7514384033534403,0,0,0,0,0,0,0,0,0,0,4.74,Excellent
310150903869224,video,4.95,35.17,1.09,5.13,-105.8,42.58,36.9,44.01,2.0903002947217115,2.368080802791548,-0.27142857142857224,0.29216329766623944,0.3974,0.15792675999999997,4.896045,0.26259299999999997,80.81293888719372,4.054355242214332,0.13685374619850704,25.3935,38.335300000000004,1873.9457999999997,0.1353562005277045,0.13536204036494331,0.631,0.1843550408273971,1.7833912195575383,3.5882300459640066,0.7371640659767197,3.806884687304841,2.224859546128699,6.52533524043018,1813.0564,1236.9289,1.1881000000000002,0.4013032083942708,1,2,1,2,2,1,9,0.26861669112276165,0.09321748657863053,0.1124589335355067,0.374776462573448,0.26231752903794125,0.7098438726009453,0.23271763066227322,0.47128075163160926,0,0,1,0,0,0,0,0,0,0,3.75,Good
310150518301429,video,16.7,25.56,0.55,13.86,-101.74,41.75,32.14,59.89,4.662321736234418,3.5819063858703073,-8.68285714285713,0.4757031861941522,0.36945,0.1364933025,16.60815,0.31681809999999994,83.20836457316477,4.139280583630768,0.6287650602409639,231.462,14.058,2500.4075,0.4182257091128545,0.6253068524096386,0.6786,0.32281218215135166,2.8735646395797834,3.279406324608233,0.4382549309311553,4.109068957620483,4.08656334834051,6.461423991660043,1743.0625,653.3136,0.30250000000000005,0.7499263988879059,2,3,3,2,2,2,14,0.33485977084135055,0.161741815223746,0.10543589743589743,0.5388571428571428,0.4334212454212454,0.7300704577472328,0.44307681848898944,0.5865736381181111,0,0,0,0,0,0,0,0,0,0,4.42,Excellent
310150618616891,video,4.84,6.37,1.22,1.81,-95.85,19.32,11.02,0.8,1.3317340858500135,3.634359179828866,14.421428571428578,0.31828677535691935,0.1517,0.02301289,4.780952,0.0034466666666666665,81.00551245011252,4.061435063252594,0.6567164179104478,8.7604,7.7714,15.456000000000001,0.15058236272878536,0.6487044776119403,0.8898,0.28321157271258685,1.7647307968401356,1.9974177062012453,0.7975071958841881,0.5877866649021191,2.2,4.3954521951671826,373.2624,40.5769,1.4884,0.16556464130421045,1,3,1,3,0,1,9,0.15182381581138768,0.17204555624928997,0.006812569190155837,0.5038597955351555,0.49704722634499965,0.9187039494801347,0.2693700912972583,0.5940370203886964,0,0,1,0,0,0,0,0,0,0,3.66,Good
310150765809276,volte,6.88,43.42,1.93,9.25,-98.64,77.87,63.75,26.76,3.2348004075815853,2.126870017660117,1.0028571428571382,0.4225456767309469,0.7081000000000001,0.5014056100000001,6.747216,0.1277344,77.53028360982213,3.927334449213839,0.154885186852769,63.64,83.8006,2083.8012000000003,0.14285714285714285,0.15189590274651057,0.36250000000000004,0.15317280781496828,2.064327903869788,3.7936898184662815,1.0750024230289759,3.3235961356386037,2.6229754097208002,8.824397996464121,6063.736900000001,1885.2964000000002,3.7249,0.6034685809250071,2,2,2,1,1,1,9,0.40677729700634324,0.20908362520651147,0.16123325751832196,0.7541111111111112,0.5928778535927892,0.551961528944703,0.33800867359142023,0.44498510126806157,1,0,0,0,1,0,0,0,0,0,3.85,Good
310150938829678,gaming,5.02,54.03,2.1,7.47,-93.99,68.18,54.28,68.25,2.719118139223575,1.846186794014557,8.195714285714288,0.43083798396471046,0.6123000000000001,0.37491129000000006,4.914579999999999,0.27288624999999994,76.68818003110817,3.8929253121345972,0.09122296928947846,37.499399999999994,113.46300000000001,4653.285000000001,0.1351302460202605,0.0893072869343994,0.45719999999999994,0.1969791262686656,1.7950872593207297,4.007878491071668,1.1314021114911006,4.237723145067448,2.240535650240808,8.257118141337207,4648.5124000000005,2919.2409000000002,4.41,0.5262142198240303,2,2,2,1,2,1,10,0.4352983226911154,0.18059771211974482,0.11422795046752589,0.6464444444444445,0.5322164939769186,0.5061586943415044,0.33772668441214826,0.42194268937682633,1,0,0,0,0,0,1,0,0,0,2.94,Fair
310150499081485,volte,2.69,29.64,1.89,2.14,-95.18,46.81,55.64,49.43,1.3987971871162084,1.9230807902507756,14.61999999999999,0.3295354058001251,0.51225,0.2624000625,2.639159,0.2074412333333334,78.00091836012825,3.946252693560406,0.08779373368146214,5.756600000000001,56.0196,2313.8183,0.037782485875706213,0.0861344321148825,0.4436,0.1461819060129355,1.3056264580524357,3.4223063448723905,1.0612565021243408,3.920586236088634,1.6401219466856725,6.84178339323893,2191.1761,878.5296000000001,3.5721,0.19265161497731853,1,3,1,2,2,1,10,0.33645341875680923,0.18189287296293605,0.05534495830174374,0.5286078295112346,0.4732628712094909,0.6171112245495165,0.2590611576006855,0.438086191075101,1,0,0,0,1,0,0,0,0,0,3.6,Good
310150163640055,video,13.87,14.8,0.49,12.56,-99.22,35.33,26.7,35.35,4.2502171060688285,3.2633627068591884,-4.305714285714288,0.4744481416351227,0.31015,0.09619302249999999,13.802036999999999,0.17215450000000002,83.71706984989905,4.156408438609356,0.8778481012658227,174.2072,7.252,1248.9155,0.45342960288808665,0.8735466455696201,0.733,0.34777048781854497,2.6993457604720636,2.760009940032921,0.3987761199573678,3.5931942039795284,3.7242448899072143,5.943904440685432,1248.2088999999999,219.04000000000002,0.24009999999999998,0.7152090851333475,2,3,2,2,2,2,13,0.2763327118531214,0.15359400272967433,0.05025641025641026,0.5017142857142858,0.4514578754578755,0.8124967500842721,0.42438181508211076,0.6184392825831915,0,0,0,0,0,0,0,0,0,0,4.52,Excellent
310150441084390,volte,6.61,16.67,1.39,4.54,-100.3,38.86,34.0,34.51,1.9427813843770902,3.4023385508809323,6.071428571428569,0.32794928318082917,0.3643,0.13271449000000002,6.518121,0.17427549999999994,80.11852236515799,4.028472267119746,0.3740803621958121,30.009400000000003,23.171300000000002,1341.0585999999998,0.12971428571428573,0.36888064516129027,0.6599999999999999,0.21644652689934724,2.0294631718735947,2.871868286331605,0.8712933659434193,3.5698143469549963,2.570992026436488,6.2337789502034795,1510.0996,277.88890000000004,1.9320999999999997,0.3649172667540719,1,3,2,2,2,1,11,0.26328341601100813,0.10847340824232991,0.059846153846153854,0.4110160650949301,0.3511699112487763,0.7463460144146226,0.27933246672039264,0.5128392405675076,0,0,0,0,1,0,0,0,0,0,3.61,Good
310150569153752,video,16.16,13.53,0.18,16.88,-99.77,45.98,40.03,23.46,5.636707236330613,2.866922002945792,-11.027142857142849,0.543915257369378,0.43004999999999993,0.18494300249999995,16.130912,0.1164007,85.07602207160737,4.200529152771332,1.1121816930488644,272.7808,2.4354,1078.6907999999999,0.4114062880818913,1.1101797660013764,0.5997,0.32618597984441594,2.8425810940598164,2.6762154775821916,0.16551443847757338,3.1970391302590264,4.019950248448356,6.780855403265874,2114.1603999999998,183.06089999999998,0.0324,0.8151110676738277,3,3,3,2,1,3,15,0.30937388799925813,0.20148275921953188,0.0409090909090909,0.6251428571428571,0.5842337662337662,0.793595994044221,0.4809903580717234,0.6372931760579722,0,0,0,0,0,0,0,0,0,0,4.76,Excellent
310150798453075,gaming,17.09,17.74,0.51,14.48,-97.45,21.33,25.84,33.94,4.860681597805978,3.5159678033043993,-5.278571428571425,0.5221339691812464,0.23585,0.0556252225,17.002841,0.1552755,83.56278886533158,4.1512485100522785,0.9119530416221986,247.4632,9.0474,723.9401999999999,0.5394932935916543,0.9073020811099254,0.7416,0.3872145515448124,2.895359299407204,2.930660276810276,0.412109650826833,3.5536323047059106,4.1340053217188775,4.618441295502196,454.9688999999999,314.70759999999996,0.2601,0.7649601018765217,2,3,3,3,2,2,15,0.2782401899002854,0.18450720743421384,0.06533333333333333,0.5565714285714286,0.49123809523809525,0.8440769404707341,0.48210207385198456,0.6630895071613594,0,0,0,0,0,0,0,0,0,0,4.43,Excellent
310150499220865,gaming,15.98,47.36,1.03,16.89,-90.92,72.49,65.94,42.9,5.63996247109478,2.8333521866322107,-2.191428571428574,0.617944395099997,0.69215,0.47907162250000007,15.815406000000001,0.149578,80.75333950562761,4.05215542913389,0.3304383788254756,269.9022,48.7808,3109.8209999999995,0.252315506423663,0.32703486352357325,0.3406,0.210471860971059,2.8320361808832013,3.878673025746592,0.708035793053696,3.7819143200811256,3.997499218261337,8.514105942493316,5254.8000999999995,2242.9696,1.0609,0.8152958641924948,3,2,3,1,2,1,12,0.47277935399730603,0.19327044750322236,0.21723076923076923,0.6943333333333332,0.477102564102564,0.5682234657476155,0.5411173869055085,0.554670426326562,0,0,0,0,0,0,0,0,0,0,4.26,Excellent
310150509145062,gaming,7.22,28.26,1.19,4.08,-103.74,11.35,12.11,27.69,1.8313040560091862,3.9425457374533237,3.28857142857143,0.29135503561741827,0.1173,0.01375929,7.134081999999999,0.15571009999999996,80.59448669817854,4.046272214406674,0.24675324675324672,29.4576,33.6294,314.2815,0.3112128146453089,0.24381688311688307,0.8789,0.2560719408041489,2.1065702090680882,3.3762213955919784,0.7839015438284094,3.3565486299932736,2.6870057685088806,3.3689761055846033,128.8225,798.6276000000001,1.4161,0.3350211211775981,1,3,2,3,1,1,11,0.17918423049365434,0.11842584727710916,0.014999999999999996,0.33924473190068855,0.32424473190068853,0.8670050169707739,0.25616630960103465,0.5615856632859043,0,0,0,0,0,0,0,0,0,0,4.1,Excellent
310150802329669,video,2.87,34.86,1.11,3.33,-104.61,45.35,40.78,47.31,1.656625296526059,1.7324376284838738,3.489999999999995,0.27123730440225324,0.43065,0.18545942249999997,2.838143,0.27289985,80.74312562561957,4.05177802399549,0.0800334634690463,9.5571,38.6946,2145.5085000000004,0.0797032072762087,0.07914509202453988,0.5922000000000001,0.16062673166701438,1.3532545070416904,3.5796224681769866,0.7466879474879752,3.8776385785663154,1.6941074346097416,6.734240862933253,2056.6225,1215.2196,1.2321000000000002,0.283229805844301,1,2,1,2,2,1,9,0.2720677135508311,0.12067135905513238,0.05989385898407885,0.40287831048284084,0.342984451498762,0.6884890823166128,0.20632903999657068,0.44740906115659174,0,0,1,0,0,0,0,0,0,0,3.38,Good
